GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_MOE_VC25,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC02_EST_VC25,Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC02_MOE_VC25,Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC03_EST_VC25,Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC03_MOE_VC25,Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC01_EST_VC26,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC01_MOE_VC26,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC02_EST_VC26,Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC02_MOE_VC26,Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC03_EST_VC26,Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC03_MOE_VC26,Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC01_EST_VC27,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC01_MOE_VC27,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC02_EST_VC27,Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC02_MOE_VC27,Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC03_EST_VC27,Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC03_MOE_VC27,Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC01_EST_VC28,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC01_MOE_VC28,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC02_EST_VC28,Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC02_MOE_VC28,Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC03_EST_VC28,Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC03_MOE_VC28,Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC01_EST_VC30,Total; Estimate; Hispanic or Latino (of any race)
HC01_MOE_VC30,Total; Margin of Error; Hispanic or Latino (of any race)
HC02_EST_VC30,Veterans; Estimate; Hispanic or Latino (of any race)
HC02_MOE_VC30,Veterans; Margin of Error; Hispanic or Latino (of any race)
HC03_EST_VC30,Nonveterans; Estimate; Hispanic or Latino (of any race)
HC03_MOE_VC30,Nonveterans; Margin of Error; Hispanic or Latino (of any race)
HC01_EST_VC31,"Total; Estimate; White alone, not Hispanic or Latino"
HC01_MOE_VC31,"Total; Margin of Error; White alone, not Hispanic or Latino"
HC02_EST_VC31,"Veterans; Estimate; White alone, not Hispanic or Latino"
HC02_MOE_VC31,"Veterans; Margin of Error; White alone, not Hispanic or Latino"
HC03_EST_VC31,"Nonveterans; Estimate; White alone, not Hispanic or Latino"
HC03_MOE_VC31,"Nonveterans; Margin of Error; White alone, not Hispanic or Latino"
HC01_EST_VC34,Total; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC01_MOE_VC34,Total; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC02_EST_VC34,Veterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC02_MOE_VC34,Veterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC03_EST_VC34,Nonveterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC03_MOE_VC34,Nonveterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC01_EST_VC35,Total; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC01_MOE_VC35,Total; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC02_EST_VC35,Veterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC02_MOE_VC35,Veterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC03_EST_VC35,Nonveterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC03_MOE_VC35,Nonveterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC01_EST_VC36,Total; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC01_MOE_VC36,Total; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC02_EST_VC36,Veterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC02_MOE_VC36,Veterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC03_EST_VC36,Nonveterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC03_MOE_VC36,Nonveterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC01_EST_VC39,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC01_MOE_VC39,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC02_EST_VC39,Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC02_MOE_VC39,Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC03_EST_VC39,Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC03_MOE_VC39,Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC01_EST_VC40,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC01_MOE_VC40,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC02_EST_VC40,Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC02_MOE_VC40,Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC03_EST_VC40,Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC03_MOE_VC40,Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC01_EST_VC41,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC01_MOE_VC41,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC02_EST_VC41,Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC02_MOE_VC41,Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC03_EST_VC41,Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC03_MOE_VC41,Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC01_EST_VC42,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC01_MOE_VC42,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC02_EST_VC42,Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC02_MOE_VC42,Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC03_EST_VC42,Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC03_MOE_VC42,Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC01_EST_VC43,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC01_MOE_VC43,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC02_EST_VC43,Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC02_MOE_VC43,Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC03_EST_VC43,Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC03_MOE_VC43,Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC01_EST_VC46,Total; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC01_MOE_VC46,Total; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC02_EST_VC46,Veterans; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC02_MOE_VC46,Veterans; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC03_EST_VC46,Nonveterans; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC03_MOE_VC46,Nonveterans; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC01_EST_VC47,Total; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC01_MOE_VC47,Total; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC02_EST_VC47,Veterans; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC02_MOE_VC47,Veterans; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC03_EST_VC47,Nonveterans; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC03_MOE_VC47,Nonveterans; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC01_EST_VC48,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC01_MOE_VC48,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC02_EST_VC48,Veterans; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC02_MOE_VC48,Veterans; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC03_EST_VC48,Nonveterans; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC03_MOE_VC48,Nonveterans; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC01_EST_VC49,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC01_MOE_VC49,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC02_EST_VC49,Veterans; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC02_MOE_VC49,Veterans; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC03_EST_VC49,Nonveterans; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC03_MOE_VC49,Nonveterans; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC01_EST_VC52,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC01_MOE_VC52,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC02_EST_VC52,Veterans; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC02_MOE_VC52,Veterans; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC03_EST_VC52,Nonveterans; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC03_MOE_VC52,Nonveterans; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC01_EST_VC53,Total; Estimate; Below poverty in the past 12 months
HC01_MOE_VC53,Total; Margin of Error; Below poverty in the past 12 months
HC02_EST_VC53,Veterans; Estimate; Below poverty in the past 12 months
HC02_MOE_VC53,Veterans; Margin of Error; Below poverty in the past 12 months
HC03_EST_VC53,Nonveterans; Estimate; Below poverty in the past 12 months
HC03_MOE_VC53,Nonveterans; Margin of Error; Below poverty in the past 12 months
HC01_EST_VC56,Total; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC01_MOE_VC56,Total; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC02_EST_VC56,Veterans; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC02_MOE_VC56,Veterans; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC03_EST_VC56,Nonveterans; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC03_MOE_VC56,Nonveterans; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC01_EST_VC57,Total; Estimate; With any disability
HC01_MOE_VC57,Total; Margin of Error; With any disability
HC02_EST_VC57,Veterans; Estimate; With any disability
HC02_MOE_VC57,Veterans; Margin of Error; With any disability
HC03_EST_VC57,Nonveterans; Estimate; With any disability
HC03_MOE_VC57,Nonveterans; Margin of Error; With any disability
HC01_EST_VC60,Total; Estimate; PERCENT IMPUTED - Veteran status for the population 18 years and over
HC01_MOE_VC60,Total; Margin of Error; PERCENT IMPUTED - Veteran status for the population 18 years and over
HC02_EST_VC60,Veterans; Estimate; PERCENT IMPUTED - Veteran status for the population 18 years and over
HC02_MOE_VC60,Veterans; Margin of Error; PERCENT IMPUTED - Veteran status for the population 18 years and over
HC03_EST_VC60,Nonveterans; Estimate; PERCENT IMPUTED - Veteran status for the population 18 years and over
HC03_MOE_VC60,Nonveterans; Margin of Error; PERCENT IMPUTED - Veteran status for the population 18 years and over
HC01_EST_VC61,Total; Estimate; PERCENT IMPUTED - Period of service for the civilian veteran population 18 years and over
HC01_MOE_VC61,Total; Margin of Error; PERCENT IMPUTED - Period of service for the civilian veteran population 18 years and over
HC02_EST_VC61,Veterans; Estimate; PERCENT IMPUTED - Period of service for the civilian veteran population 18 years and over
HC02_MOE_VC61,Veterans; Margin of Error; PERCENT IMPUTED - Period of service for the civilian veteran population 18 years and over
HC03_EST_VC61,Nonveterans; Estimate; PERCENT IMPUTED - Period of service for the civilian veteran population 18 years and over
HC03_MOE_VC61,Nonveterans; Margin of Error; PERCENT IMPUTED - Period of service for the civilian veteran population 18 years and over
